1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.7,,,4.53,1.43,,,Mariehamn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/09/2014,,,,,,,,,,,,,,,,,5,,,,,,,,,,,HJK,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,8.5,,,5.1,1.47,,,,,,,,,,,,7.56,5.1,1.43,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.75,,,3.25,2.49,,,VPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,MyPa,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.98,,,3.42,2.7,,,,,,,,,,,,2.88,3.42,2.59,,,,D,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.67,,,3.85,1.68,,,Honka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Inter Turku,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,5.5,,,4.4,1.87,,,,,,,,,,,,4.7,4.09,1.76,,,,D,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.66,,,3.18,2.61,,,Lahti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,KuPS,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.76,,,3.45,2.78,,,,,,,,,,,,2.68,3.44,2.77,,,,D,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.5,,,3.47,2.0,,,Jaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Rovaniemi,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,3.8,,,3.8,2.1,,,,,,,,,,,,3.77,3.77,2.03,,,,A,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.15,,,3.34,3.25,,,HJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Lahti,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.25,,,3.69,3.46,,,,,,,,,,,,2.16,3.69,3.46,,,,A,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.04,,,3.41,3.47,,,SJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Honka,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.19,,,3.7,3.9,,,,,,,,,,,,2.19,3.57,3.48,,,,D,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2.5,,,3.28,2.72,,,Lahti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Jaro,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.65,,,3.5,2.91,,,,,,,,,,,,2.65,3.41,2.83,,,,A,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.23,,,3.41,2.14,,,KuPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Mariehamn,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,3.65,,,3.7,2.25,,,,,,,,,,,,3.25,3.7,2.24,,,,H,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.58,,,3.72,1.71,,,MyPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Rovaniemi,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,5.25,,,4.2,1.91,,,,,,,,,,,,5.08,3.99,1.73,,,,D,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.42,,,4.46,7.05,,,HJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,TPS,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,1.46,,,5.3,8.8,,,,,,,,,,,,1.46,4.76,7.68,,,,A,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.12,,,3.34,2.22,,,Inter Turku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,VPS,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,3.3,,,3.55,2.4,,,,,,,,,,,,3.18,3.48,2.36,,,,H,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,4.09,,,3.3,1.92,,,VPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,SJK,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,5.0,,,3.5,2.05,,,,,,,,,,,,4.36,3.39,2.0,,,,A,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.9,,,3.46,1.91,,,Rovaniemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2014,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Inter Turku,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,4.45,,,3.9,2.0,,,,,,,,,,,,4.21,3.72,1.93,,,,H,,,,,,,,,,,,,2014,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,9.72,,,5.6,1.26,,,Honka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,HJK,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,11.64,,,6.4,1.3,,,,,,,,,,,,11.25,6.35,1.28,,,,D,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.77,,,4.11,1.53,,,TPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,KuPS,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,6.5,,,4.55,1.59,,,,,,,,,,,,6.0,4.36,1.59,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.38,,,3.68,1.75,,,Mariehamn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lahti,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,4.9,,,4.0,1.82,,,,,,,,,,,,4.57,3.93,1.81,,,,D,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.88,,,3.34,2.35,,,Jaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,MyPa,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,3.01,,,3.57,2.5,,,,,,,,,,,,2.9,3.57,2.5,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,10.14,,,5.41,1.27,,,MyPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/10/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,HJK,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,12.06,,,6.03,1.34,,,,,,,,,,,,11.1,5.9,1.31,,,,H,,,,,,,,,,,,,2014,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.5,,,3.35,2.67,,,KuPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/10/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Honka,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.75,,,3.6,2.88,,,,,,,,,,,,2.6,3.53,2.81,,,,D,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.56,,,3.42,2.58,,,Mariehamn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/10/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Jaro,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.8,,,3.75,2.72,,,,,,,,,,,,2.66,3.71,2.64,,,,H,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.68,,,3.22,2.59,,,SJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/10/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Rovaniemi,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.93,,,3.4,2.9,,,,,,,,,,,,2.93,3.2,2.69,,,,A,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.65,,,3.74,5.06,,,Lahti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/10/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,TPS,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,1.72,,,4.09,5.5,,,,,,,,,,,,1.7,4.09,5.18,,,,A,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.66,,,3.26,2.53,,,Inter Turku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/10/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,MyPa,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.8,,,3.55,2.72,,,,,,,,,,,,2.71,3.55,2.67,,,,D,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.43,,,3.2,2.85,,,HJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/10/2014,,,,,,,,,,,,,,,,,1,,,,,,,,,,,VPS,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.6,,,3.45,3.1,,,,,,,,,,,,2.57,3.25,3.04,,,,D,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.68,,,3.39,2.48,,,Jaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/10/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Inter Turku,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.85,,,3.66,2.7,,,,,,,,,,,,2.76,3.66,2.53,,,,A,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.97,,,3.25,2.34,,,VPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/10/2014,,,,,,,,,,,,,,,,,0,,,,,,,,,,,KuPS,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,3.15,,,3.55,2.54,,,,,,,,,,,,3.09,3.41,2.42,,,,A,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.17,,,4.18,1.5,,,Honka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/10/2014,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Lahti,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,7.8,,,4.6,1.6,,,,,,,,,,,,6.68,4.5,1.52,,,,H,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7.37,,,4.25,1.43,,,MyPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/10/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,SJK,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,8.68,,,4.74,1.45,,,,,,,,,,,,8.68,4.74,1.42,,,,H,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,10.11,,,5.45,1.28,,,TPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/10/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Mariehamn,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,12.0,,,6.13,1.32,,,,,,,,,,,,11.0,6.09,1.29,,,,H,,,,,,,,,,,,,2014,12:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8.86,,,5.18,1.31,,,Rovaniemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/10/2014,,,,,,,,,,,,,,,,,3,,,,,,,,,,,HJK,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,12.0,,,6.0,1.36,,,,,,,,,,,,9.15,5.32,1.36,,,,H,,,,,,,,,,,,,2014,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.94,,,3.19,4.07,,,SJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Inter Turku,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.03,,,3.62,4.57,,,,,,,,,,,,1.97,3.35,4.57,,,,D,,,,,,,,,,,,,2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.28,,,3.3,3.0,,,Mariehamn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Jaro,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,2.5,,,3.58,3.25,,,,,,,,,,,,2.34,3.5,3.21,,,,D,,,,,,,,,,,,,2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.99,,,3.42,1.73,,,KTP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lahti,,,,,,,,,,,,,,,,,,,,Veikkausliiga,,,,,,,,5.5,,,3.65,1.83,,,,,,,,,,,,5.48,3.58,1.78,,,,D,,,,,,,,,,,,,2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,
