1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.45,,,3.58,2.01,,,Zurich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/05/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lugano,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.8,,,3.8,2.2,,,,,,,,,,,,3.64,3.59,2.06,,,,D,,,,,,,,,,,,,2017/2018,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,5.07,,,4.39,1.56,,,Lausanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/05/2018,,,,,,,,,,,,,,,,,0,,,,,,,,,,,St. Gallen,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,5.75,,,4.63,1.61,,,,,,,,,,,,5.28,4.61,1.58,,,,A,,,,,,,,,,,,,2017/2018,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3.23,,,3.98,1.98,,,Sion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/05/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Thun,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.6,,,4.42,2.2,,,,,,,,,,,,3.34,4.42,1.94,,,,A,,,,,,,,,,,,,2017/2018,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,7.43,,,4.96,1.37,,,St. Gallen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/07/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Basel,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,8.98,,,5.37,1.43,,,,,,,,,,,,8.25,5.11,1.4,,,,A,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.09,,,3.4,2.23,,,Xamax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/07/2018,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Luzern,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.5,,,3.56,2.36,,,,,,,,,,,,3.13,3.44,2.36,,,,A,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.52,,,3.42,2.04,,,Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Sion,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.78,,,3.64,2.12,,,,,,,,,,,,3.73,3.57,2.06,,,,A,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.88,,,4.65,1.42,,,Grasshoppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Young Boys,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,7.65,,,5.0,1.5,,,,,,,,,,,,7.65,4.94,1.43,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.69,,,3.57,1.94,,,Thun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Zurich,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,4.0,,,3.75,2.08,,,,,,,,,,,,3.86,3.61,2.01,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.35,,,3.32,2.92,,,Zurich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/07/2018,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Grasshoppers,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.48,,,3.5,3.15,,,,,,,,,,,,2.48,3.37,3.0,,,,A,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.88,,,3.69,3.79,,,Basel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/07/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Xamax,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.0,,,3.85,4.18,,,,,,,,,,,,1.88,3.8,4.18,,,,D,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.83,,,3.68,4.02,,,Young Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/07/2018,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Lugano,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,1.9,,,3.92,4.38,,,,,,,,,,,,1.88,3.8,4.23,,,,A,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2.47,,,3.44,2.69,,,Sion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/07/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,St. Gallen,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.62,,,3.6,2.81,,,,,,,,,,,,2.55,3.57,2.78,,,,A,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.01,,,3.51,2.22,,,Luzern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/07/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Thun,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.3,,,3.75,2.31,,,,,,,,,,,,3.2,3.59,2.26,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,6.27,,,4.53,1.46,,,Grasshoppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/08/2018,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Basel,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,7.55,,,4.94,1.5,,,,,,,,,,,,6.69,4.77,1.49,,,,H,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.8,,,3.3,2.46,,,Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/08/2018,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Luzern,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.0,,,3.51,2.66,,,,,,,,,,,,2.69,3.51,2.66,,,,H,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.79,,,3.89,1.83,,,Xamax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/2018,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Sion,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,4.07,,,4.24,1.94,,,,,,,,,,,,4.07,4.24,1.81,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.59,,,3.57,2.5,,,Thun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/2018,,,,,,,,,,,,,,,,,3,,,,,,,,,,,St. Gallen,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.7,,,3.74,2.65,,,,,,,,,,,,2.66,3.74,2.57,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.53,,,4.49,1.45,,,Zurich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/2018,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Young Boys,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,7.8,,,4.8,1.5,,,,,,,,,,,,7.51,4.45,1.48,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.5,,,3.27,2.12,,,Grasshoppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/08/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Lugano,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.8,,,3.5,2.26,,,,,,,,,,,,3.7,3.26,2.19,,,,D,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,5,,,,,,,,,,,,,,,,,,2.85,,,3.55,2.32,,,Thun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/08/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Xamax,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.97,,,3.8,2.42,,,,,,,,,,,,2.9,3.71,2.39,,,,A,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.59,,,4.01,1.68,,,Sion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/08/2018,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Basel,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,5.11,,,4.2,1.73,,,,,,,,,,,,5.07,4.1,1.69,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.53,,,4.47,5.31,,,Young Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/08/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Luzern,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,1.6,,,4.9,5.8,,,,,,,,,,,,1.54,4.84,5.61,,,,A,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.78,,,3.78,1.87,,,St. Gallen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/08/2018,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Zurich,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,4.2,,,4.04,1.99,,,,,,,,,,,,4.15,3.99,1.85,,,,D,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.46,,,3.43,2.73,,,Sion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/08/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Grasshoppers,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.59,,,3.66,2.88,,,,,,,,,,,,2.51,3.58,2.81,,,,H,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,6.51,,,4.91,1.41,,,Xamax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/08/2018,,,,,,,,,,,,,,,,,5,,,,,,,,,,,Young Boys,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,7.3,,,5.18,1.46,,,,,,,,,,,,6.85,5.06,1.45,,,,H,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.93,,,3.64,2.23,,,Luzern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/08/2018,,,,,,,,,,,,,,,,,0,,,,,,,,,,,St. Gallen,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.1,,,3.87,2.33,,,,,,,,,,,,3.04,3.87,2.25,,,,A,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.4,,,3.58,2.03,,,Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/08/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Thun,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.63,,,3.74,2.11,,,,,,,,,,,,3.63,3.73,2.05,,,,D,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.39,,,3.48,2.79,,,Basel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/08/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Zurich,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.5,,,3.64,2.94,,,,,,,,,,,,2.44,3.63,2.86,,,,D,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.01,,,3.28,2.34,,,Zurich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/09/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lugano,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.18,,,3.5,2.5,,,,,,,,,,,,3.14,3.39,2.38,,,,H,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.89,,,3.89,3.58,,,Young Boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/09/2018,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sion,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,2.15,,,4.2,3.82,,,,,,,,,,,,1.9,4.19,3.74,,,,A,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.35,,,4.08,1.69,,,Thun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2018,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Basel,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,4.8,,,4.3,1.75,,,,,,,,,,,,4.63,4.12,1.74,,,,D,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.94,,,3.42,2.32,,,Grasshoppers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Luzern,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.08,,,3.6,2.43,,,,,,,,,,,,3.06,3.51,2.37,,,,H,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3.01,,,3.62,2.19,,,St. Gallen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2018,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Xamax,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.2,,,3.9,2.28,,,,,,,,,,,,2.97,3.89,2.28,,,,A,,,,,,,,,,,,,2018/2019,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.53,,,3.6,1.99,,,Xamax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2018,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Grasshoppers,,,,,,,,,,,,,,,,,,,,Super League,,,,,,,,3.88,,,3.8,2.15,,,,,,,,,,,,3.84,3.76,1.96,,,,H,,,,,,,,,,,,,2018/2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Switzerland,
