1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.77,,,3.13,2.58,,,Sonderjyske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/02/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Vestsjaelland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.06,,,3.3,2.79,,,,,,,,,,,,2.82,3.23,2.78,,,,A,,,,,,,,,,,,,2014/2015,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.62,,,3.19,2.7,,,Nordsjaelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/02/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Hobro,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.89,,,3.35,2.93,,,,,,,,,,,,2.72,3.33,2.81,,,,H,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,6.46,,,3.82,1.54,,,Silkeborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Randers FC,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,7.2,,,4.45,1.6,,,,,,,,,,,,7.08,3.94,1.59,,,,A,,,,,,,,,,,,,2014/2015,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1.9,,,3.37,4.11,,,FC Copenhagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Odense,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,1.97,,,3.6,4.6,,,,,,,,,,,,1.95,3.55,4.34,,,,H,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.74,,,3.23,2.54,,,Midtjylland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Brondby,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.0,,,3.4,2.71,,,,,,,,,,,,2.99,3.32,2.56,,,,D,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3.56,,,3.24,2.1,,,Aalborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Esbjerg,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,4.05,,,3.4,2.17,,,,,,,,,,,,3.85,3.34,2.15,,,,A,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.02,,,3.22,2.35,,,Sonderjyske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/03/2015,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Nordsjaelland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.29,,,3.4,2.49,,,,,,,,,,,,3.19,3.29,2.45,,,,H,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.13,,,3.18,2.3,,,Hobro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/03/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Silkeborg,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.5,,,3.4,2.5,,,,,,,,,,,,3.45,3.32,2.31,,,,A,,,,,,,,,,,,,2014/2015,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.96,,,3.46,1.74,,,Brondby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/03/2015,,,,,,,,,,,,,,,,,3,,,,,,,,,,,FC Copenhagen,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,5.6,,,3.66,1.8,,,,,,,,,,,,5.32,3.63,1.78,,,,H,,,,,,,,,,,,,2014/2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.73,,,3.56,1.74,,,Esbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/03/2015,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Midtjylland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,5.2,,,3.85,1.8,,,,,,,,,,,,5.17,3.75,1.77,,,,H,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.81,,,3.05,2.62,,,Randers FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/03/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Aalborg,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.0,,,3.2,2.75,,,,,,,,,,,,2.99,3.17,2.67,,,,H,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.41,,,3.12,3.02,,,Odense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Vestsjaelland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.65,,,3.35,3.35,,,,,,,,,,,,2.42,3.14,3.35,,,,A,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.52,,,3.18,2.81,,,Midtjylland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Randers FC,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.73,,,3.35,3.16,,,,,,,,,,,,2.73,3.24,2.85,,,,A,,,,,,,,,,,,,2014/2015,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4.67,,,3.54,1.75,,,Silkeborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Sonderjyske,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,5.25,,,3.74,1.81,,,,,,,,,,,,4.88,3.74,1.8,,,,A,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.58,,,3.56,1.76,,,Vestsjaelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/03/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Nordsjaelland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,5.29,,,3.9,1.85,,,,,,,,,,,,5.29,3.79,1.75,,,,H,,,,,,,,,,,,,2014/2015,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.16,,,3.24,3.4,,,FC Copenhagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/03/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Esbjerg,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.34,,,3.4,3.86,,,,,,,,,,,,2.34,3.35,3.35,,,,A,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.33,,,3.45,1.83,,,Odense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/03/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Brondby,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,4.9,,,3.65,2.01,,,,,,,,,,,,4.64,3.64,1.87,,,,H,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1.92,,,3.33,4.09,,,Aalborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Hobro,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.0,,,3.58,4.6,,,,,,,,,,,,1.92,3.57,4.49,,,,H,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.79,,,3.21,2.55,,,Esbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/03/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Odense,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.1,,,3.4,2.96,,,,,,,,,,,,2.78,3.27,2.78,,,,A,,,,,,,,,,,,,2014/2015,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,8.08,,,4.57,1.39,,,Hobro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/03/2015,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Midtjylland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,12.0,,,5.43,1.45,,,,,,,,,,,,7.81,4.77,1.45,,,,H,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.96,,,3.35,3.9,,,Nordsjaelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/03/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Silkeborg,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.1,,,3.65,4.28,,,,,,,,,,,,1.98,3.49,4.28,,,,D,,,,,,,,,,,,,2014/2015,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3.93,,,3.33,1.95,,,Sonderjyske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Aalborg,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,4.4,,,3.55,2.04,,,,,,,,,,,,4.04,3.49,2.03,,,,A,,,,,,,,,,,,,2014/2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.88,,,3.39,4.18,,,Brondby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/03/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Vestsjaelland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.01,,,3.6,4.75,,,,,,,,,,,,1.99,3.54,4.24,,,,A,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.36,,,3.23,1.9,,,Randers FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/03/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,FC Copenhagen,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,5.0,,,3.55,2.02,,,,,,,,,,,,4.46,3.32,2.0,,,,D,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.79,,,3.24,2.5,,,Nordsjaelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Sonderjyske,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.0,,,3.46,2.72,,,,,,,,,,,,2.97,3.46,2.51,,,,A,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.23,,,3.23,2.23,,,Silkeborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/04/2015,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Hobro,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.5,,,3.42,2.35,,,,,,,,,,,,3.42,3.42,2.28,,,,D,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.39,,,3.24,2.95,,,Midtjylland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/04/2015,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Esbjerg,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.58,,,3.4,3.35,,,,,,,,,,,,2.58,3.35,2.95,,,,D,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.54,,,3.12,2.85,,,FC Copenhagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/04/2015,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Brondby,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.64,,,3.32,3.05,,,,,,,,,,,,2.61,3.23,3.01,,,,D,,,,,,,,,,,,,2014/2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.41,,,3.32,2.12,,,Aalborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Randers FC,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,3.8,,,3.6,2.24,,,,,,,,,,,,3.48,3.44,2.24,,,,D,,,,,,,,,,,,,2014/2015,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.25,,,3.39,1.86,,,Vestsjaelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Odense,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,5.0,,,3.5,1.95,,,,,,,,,,,,4.53,3.5,1.93,,,,A,,,,,,,,,,,,,2014/2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.01,,,3.34,3.7,,,Esbjerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/04/2015,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Hobro,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,2.2,,,3.6,4.15,,,,,,,,,,,,2.04,3.43,4.12,,,,H,,,,,,,,,,,,,2014/2015,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.9,,,3.89,1.56,,,Vestsjaelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Randers FC,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,6.55,,,4.21,1.62,,,,,,,,,,,,6.28,4.21,1.59,,,,D,,,,,,,,,,,,,2014/2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.94,,,3.46,1.91,,,Odense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/04/2015,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Nordsjaelland,,,,,,,,,,,,,,,,,,,,Superliga ,,,,,,,,5.0,,,3.7,2.1,,,,,,,,,,,,4.17,3.62,1.96,,,,A,,,,,,,,,,,,,2014/2015,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,
